"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Netherlands","NLD","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.11109645407237","1.07938354549741","1.14998746867168","1.0806383483626","1.10196633975058","1.24873181443865","1.18361568627451","1.02646035690084","1.00638969117974","0.965973943967956","0.822418787311374","0.81038171786693","0.851832383066276","1.04683464724235","1.12917347423514","1.11612190286693","1.09478298181059","1.17861659563765","1.24686971751953","1.18329016846367","1.13241922236667","1.16376506853113","1.05919005940313","1.06005866288863","1.07448877735137","0.89844026782539","0.880483867302726","0.883580132176472","0.917302872626666","0.859005256133332","0.854166231763427","0.877043335833319","0.766320342747085","0.82461870603923","0.810021071398437",
"Norway","NOR","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.53090499544707","1.46146894136883","1.48108246842063","1.29646128472956","1.27392952278395","1.43260244349034","1.39176377562095","1.28058458449967","1.23423400617619","1.19034503538824","1.03222102297257","1.02031050858014","1.13438838648263","1.29897135674134","1.35375489556136","1.39778098564222","1.36905695975551","1.5218989371684","1.5707945035461","1.44461603295008","1.51432141182959","1.62058383448909","1.55343102707349","1.53691046808511","1.47238159217138","1.23135500671696","1.19546428571429","1.17870199476123","1.17848127881955","1.07740363636364","1.01831921408974","1.04594924330617","0.88728678165901","0.871163458504263","0.859233501357118",
"Nepal","NPL","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.240439300537516","0.236365805869775","0.192533105641815","0.194884743364539","0.195918337490537","0.200709048722958","0.192252290168688","0.195710995032958","0.18548427783225","0.18156517794464","0.182476282625982","0.173424730612148","0.171810294876572","0.169579189289146","0.181262177026709","0.1898370408446","0.198180549319544","0.213035271136536","0.239330986088922","0.233163470776395","0.273593385308423","0.349430406803903","0.319649544598113","0.302205777389482","0.283143501607484","0.29606126536422","0.29476464004995","0.286925785559315","0.298069082212854","0.282383262077447","0.272504979476043","0.275558176768439","0.27158784066195","0.256214497430226","0.252293110868791",
"Nauru","NRU","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.351250750601162","0.396492050797398","0.450589235801364","0.446829299021721","0.415370672916089","0.444376391798785","0.464001505645513","0.499290128774559","0.444766753776885","0.43243048433768","0.447372254994813","0.394015132263502","0.400544789631061","0.461758997478365","0.580125951414989","0.558873234915092","0.482304838339583","0.477015865321596","0.626660670485124","0.78155791929142","0.83344519317","0.984708893369084","1.18845637424789","1.0557444506563","0.932532788040214","0.768776556664557","0.841189243126125","0.983967638938421","1.17127236700626","1.01290686429532","0.977520389038365","1.2289990038133","0.966243315806226","0.922217029002833","0.936833828178063",
"New Zealand","NZL","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.918741409191418","0.839951609273014","0.789501276052743","0.820228969636635","0.893003235850785","0.97288655685441","1.0191307062578","0.913573094622707","0.762860150534239","0.744543048419742","0.63445132393624","0.616439393939394","0.724018926511903","0.91355197263955","1.01289210084034","1.0807575864254","0.960731470073277","1.10651135444992","1.04780276938216","0.919382222499844","1.07889789839024","1.17388406009947","1.21173280868237","1.18580412043567","1.19519674805741","1.02893565090047","1.00312072536155","1.01673335741227","1.01716071521239","0.946494935353702","0.922758218182428","1.03526948649031","0.908899409284486","0.903456082533316","0.884804591556259",
"OECD members","OED","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Oman","OMN","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.280467678865267","0.248226996034094","0.245786842082389","0.227160995737668","0.221407666864437","0.220674720965099","0.232771359762727","0.223713092596497","0.196888120859095","0.215142769276736","0.247288063129264","0.230618779763346","0.237747192798623","0.255615496835589","0.280028295296068","0.330524954531051","0.367333960339615","0.386466035342645","0.502955739044645","0.374693757208039","0.42341030286085","0.480748509554622","0.492950043846281","0.498963846754798","0.52357214328638","0.521610208206239","0.513297527008232","0.530051510727763","0.526775735562427","0.514895886531576","0.477339999728458","0.501129422603256","0.544945570694733","0.501120377004783","0.485991013275774",
"Other small states","OSS","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Pakistan","PAK","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.294396784025017","0.30908503341023","0.300620961065183","0.305857105014442","0.291367825869289","0.315267287083398","0.308359012414654","0.295884716239975","0.284216871815946","0.273754683955026","0.250404822091365","0.230708558716482","0.223205098523558","0.238308222318137","0.253219102699614","0.251357377144345","0.256307632231585","0.27179731946105","0.286736839759849","0.255166759258231","0.260798339815247","0.291714555381431","0.297623981867141","0.293591768724584","0.293674041165877","0.308122573810252","0.307660163379237","0.317198669654544","0.31516779118338","0.276011418585438","0.253247217969233","0.271146827863952","0.25983978675067","0.226147134622751","0.236162652960768",
"Panama","PAN","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.510099284988082","0.495844509758898","0.509332548518681","0.515225303408869","0.523016835646135","0.514666832139001","0.515252366378039","0.514305380488182","0.5140483373584","0.509798046460453","0.4909161272091","0.486970836439146","0.488702259934316","0.48458973862098","0.484232497966015","0.47737899105267","0.473168814872027","0.473852902475304","0.499653512844079","0.528041751715293","0.535008643309479","0.552960157394409","0.568205385260773","0.559820488634631","0.542055920926051","0.516884225192376","0.489893443799203","0.46803081035614","0.497522056102753","0.495729207992554","0.491933196783066","0.501403868198395","0.478200204773025","0.469468516383158","0.46136847720847",
"Peru","PER","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.356337661164456","0.438458935905348","0.451412726200114","0.405777255992806","0.455820395289733","0.493730785970352","0.488812433961545","0.474943304891366","0.45005451654052","0.395373738227354","0.388155342180206","0.379357542301807","0.372939234250109","0.376435307604084","0.397058953525611","0.412630780695711","0.433841864557186","0.448642801110978","0.475909103168533","0.468921958555053","0.522179313231096","0.560221244928637","0.606050597258668","0.597561449556778","0.578857982658363","0.537198568366098","0.515229127270388","0.534962183750095","0.533595904136432","0.518818054960747","0.488193680481487","0.446724889831707","0.440971953075599","0.463666817621746","0.474787837912122",
"Philippines","PHL","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.307977848953463","0.306767172044634","0.348508769849993","0.342070588143334","0.378417862981386","0.409875228708019","0.425160896651432","0.395071119974644","0.310997629120733","0.341133491481715","0.312219437718202","0.279492324331291","0.283463793611025","0.273090826659768","0.272376343427013","0.284552418152665","0.31147367740052","0.347874636789599","0.380864006243558","0.361518293829693","0.394028236652452","0.417832916203954","0.429028766673783","0.4364274441857","0.428606614066911","0.422069259972349","0.404351896675064","0.390815537028307","0.379110741555755","0.381079218529993","0.391774086126012","0.39336967325284","0.350207087608759","0.346271787985036","0.337865445630182",
"Palau","PLW","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.666676781735297","0.670415936262041","0.688573153314118","0.7060934281073","0.708976654191154","0.713949669754169","0.721528059253114","0.72545272428535","0.72883814095012","0.734858964178377","0.765059004424374","0.749138181028002","0.716589157850178","0.68993773916883","0.69589151595352","0.7491458367","0.737656436154326","0.732144045305518","0.761059669975271","0.770327742877807","0.760587299471225","0.749237503264511","0.788124649702219","0.834699075757296","0.844949900260613","0.887232503336654","0.944497612651028","0.918241803018476","0.905940991513115","0.869093299632858","0.838162198522898","0.846393480955791","0.867992414569832","0.906896152204207","",
"Papua New Guinea","PNG","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.761031431497821","0.790459530310496","0.784688823298588","0.736847325259529","0.753290106849934","0.64290414986941","0.651661000275109","0.638362325350091","0.503553006247419","0.447292838267298","0.454291868206308","0.389205282811232","0.373703972024342","0.422912930240985","0.44522773712012","0.502970108527602","0.541841522336431","0.564729181182193","0.655718809716009","0.607513579558125","0.66844143692176","0.78408136930027","0.870856830833418","0.823427891660091","0.778150473839314","0.677049929761199","0.607545442567522","0.631571933250125","0.656374335083421","0.634453567839667","0.623044813834546","0.655680586987692","0.701935957981672","0.635426890195057","0.62932460982725",
"Poland","POL","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.280086315789474","0.377581971085703","0.397328149071968","0.380907741711843","0.408632042575005","0.480052437481005","0.501192834093691","0.461461193452733","0.476207630776314","0.43801580395593","0.421744447576261","0.448731771660275","0.441122657586348","0.463957367754543","0.500320425016992","0.577222937039076","0.596316397682619","0.669634567098394","0.764656684550577","0.599078823976601","0.598655855138792","0.608004190562594","0.551556835440783","0.557500323512783","0.560189720092489","0.46813715346863","0.43949743112923","0.461160474612848","0.484098283448011","0.442404558033534","0.435460602265483","0.453865010563407","0.409988832951452","0.473619104462842","0.496697760214511",
